"tissue","assay","platform","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","feature_id","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value"
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","alpha-N-Phenylacetylglutamine",-0.0478704800361065,-0.519409897862647,0.423668937790434,685.896645394234,-1105.61441690855,-0.199320343406088,22.611659963848,-0.199246127869067,0.842070217893887,0.929781795869234
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","N-Acetylvaline",0.00734167737933156,-0.194237923969465,0.208921278728128,684.122000065595,-497.257888398796,0.071509127144528,11.8397238981492,0.0714830150046585,0.943013342036825,0.97074902856732
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Aminobutyric acid",-0.00295212176930626,-0.0894366262064946,0.0835323826678821,684.041221920767,174.87740693532,-0.0670206879185706,12.7022443048987,-0.0669962250397852,0.946584708431894,0.97156788255473
"blood","metab","metab-u-ionpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Phenylpyruvic acid",-0.197234164719045,-0.379389947100444,-0.0150783823376467,675.58213974674,-269.637743370541,-2.12594259679232,19.1690046032281,-2.12169516993073,0.0338633445002414,0.516416003628682
"blood","metab","metab-u-ionpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Lactic acid",-0.057314287569433,-0.246618094889627,0.131989519750761,682.187970423505,-267.209070073292,-0.594435624783569,26.2936137800976,-0.594147783568375,0.552413273646547,0.930586595539483
"blood","metab","metab-u-lrppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","N,N-Diphenylguanidine",1.40427187944088,0.437909718372207,2.37063404050955,734.340302327908,-1593.5656645101,2.85279509604408,19.6507328233614,2.8440340172325,0.00445462917342867,0.155169582874432
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Leucine/Isoleucine",-0.251514065017627,-0.358159694571113,-0.144868435464141,676.792101791428,179.846831650876,-4.63050949777589,22.2566062933702,-4.59351649500407,4.35838551740063e-06,0.000222277661387432
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Ketoleucine",-0.256427297624541,-0.397035811063285,-0.115818784185796,679.854141729317,-32.4173204992083,-3.58063083586086,23.2592791537668,-3.56295810378625,0.000366699221725982,0.0084539080668066
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","gamma-Glutamylleucine",0.394719080954935,0.0418351164232734,0.747603045486598,701.320034630674,-751.470138826929,2.19600645923266,16.5346900207371,2.19159004429204,0.028409121458052,0.125988277770491
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Hydroxyphenyllactic acid",-0.32473892265623,-0.7932446193843,0.143766774071839,686.042256139846,-1016.50705986946,-1.36086932278114,18.9895043717175,-1.35948996039652,0.173991381697294,0.340402887637007
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","3-Hydroxybutyric acid",-0.0555694389526558,-0.222297982761495,0.111159104856183,673.977057577016,-253.542609700115,-0.654402037460857,22.4899588648771,-0.65405996238353,0.51307317486934,0.716523516364336
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Phenylacetic acid",-0.0543695111146025,-0.233942216828474,0.125203194599269,674.508245539638,-298.642576091638,-0.5944707279306,16.274749105315,-0.594177480593545,0.552393412986186,0.751255041661214
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","gamma-Glutamylisoleucine",0.0455865781911111,-0.212382037812591,0.303555194194813,685.090106323577,-520.948034432795,0.346946217982264,14.1065324247605,0.346808829254753,0.728734943563995,0.84790837265739
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","2-Hydroxybutyric acid",-0.0644236033224104,-0.432556079718056,0.303708873073235,675.768506939005,-875.604085897731,-0.343597782171648,20.7668498296894,-0.343458821253484,0.731253314632312,0.84790837265739
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Phenyllactic acid",-0.0167274096349495,-0.263276587313793,0.229821768043894,673.370079387047,-621.104056736497,-0.133212287523761,17.3939250509258,-0.13316262171882,0.894064771076075,0.930557210711833
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Kynurenine",-0.124686338324725,-0.248333855796864,-0.00103882085258623,672.821492945058,-14.5933393829796,-1.97994613629249,19.3574929289604,-1.97638363875385,0.0481113431839242,0.37345730519093
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Indolelactic acid",-0.0944984216878026,-0.22585283667335,0.0368559932977451,672.623255548135,-76.412333339818,-1.41254062537895,18.3381484658351,-1.41098880176471,0.158247915967158,0.583345258859329
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","2-Hydroxy-3-methylbutyric acid",-0.0281687182486401,-0.197540200462345,0.141202763965065,679.653022643168,-189.716915982779,-0.326535587040843,16.8519397547098,-0.326405862731575,0.744117302406143,0.924658808234836
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","3-Hydroxyphenyl valeric acid",-0.0316404019230418,-0.327504121908401,0.264223318062318,672.220710185339,-796.373433843247,-0.209977859429117,15.3674328910659,-0.209897123278045,0.833747967512584,0.955759865197352
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","N-Acetylleucine",0.000281947154569195,-0.234950114569265,0.235514008878404,682.708348789867,-451.058454758308,0.00235326419555123,14.8937247851881,0.00235242407683136,0.998123038879788,0.998123038879788
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_20_min","2-Aminobutyric acid",-0.0904073557675593,-0.155656744371141,-0.0251579671639775,685.031617726837,228.892132438889,-2.72044953893559,4.25704024497118,-2.71218479817323,0.00668413173570658,0.0206094061850953
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","during_40_min","2-Aminobutyric acid",-0.17172105944864,-0.237236732958595,-0.106205385938684,685.031617726837,228.892132438889,-5.14625957958092,4.25704024497118,-5.09585828257758,3.47164768554287e-07,2.14084940608477e-06
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUEndur.post_10_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Endur.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_10_min","2-Aminobutyric acid",-0.217688481498659,-0.283557863298795,-0.151819099698522,685.031617726837,228.892132438889,-6.48881179659032,4.25704024497118,-6.39031791473279,1.65541221047688e-10,2.24915978532894e-09
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min","2-Aminobutyric acid",-0.237664737554645,-0.302442843579333,-0.172886631529957,685.031617726837,228.892132438889,-7.20360536685234,4.25704024497118,-7.07039584402761,1.54492357148355e-12,2.85810860724456e-11
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","2-Aminobutyric acid",-0.0842098099042019,-0.170435268073059,0.00201564826465495,685.031617726837,228.892132438889,-1.91751842822694,4.25704024497118,-1.91427017004579,0.0555856438697441,0.514167205795133
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr","2-Aminobutyric acid",0.0830472091691536,0.00210446827264911,0.163989950065658,685.031617726837,228.892132438889,2.01446469031223,4.25704024497118,2.01077440576882,0.0443492907126424,0.490326854414084
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUResist.post_10_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_10_min + group_timepointADUControl.pre_exercise","Resist.post_10_min - Control.post_10_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_10_min","2-Aminobutyric acid",-0.280765574872375,-0.345776152548264,-0.215754997196485,685.031617726837,228.892132438889,-8.47955626082359,4.25704024497118,-8.26661308732688,1.37818327975696e-16,1.27481953377519e-15
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","2-Aminobutyric acid",-0.308398974561353,-0.371946691518711,-0.244851257603995,685.031617726837,228.892132438889,-9.52854077194315,4.25704024497118,-9.2312750550986,2.67429228021638e-20,2.47372035920015e-19
"blood","metab","metab-t-amines","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","2-Aminobutyric acid",-0.198760943897746,-0.282703758366176,-0.114818129429315,685.031617726837,228.892132438889,-4.64899910957512,4.25704024497118,-4.61146470282214,3.99841558736884e-06,4.93137922442157e-05
